id_player,first_name,last_name,common_name,avatar_url,shield_url,gender_id,height,weight,birthdate
226429,Ali,Coote,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p226429.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/226429.png?width=265,0,170,65,06/11/1998 00:00
213502,Rob,Cornwall,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p213502.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/213502.png?width=250,0,183,86,10/16/1994 12:00:00 AM
258982,Carlos,Cortés,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p258982.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/258982.png?width=250,0,188,72,9/17/2001 12:00:00 AM
225245,Ronan,Coughlan,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p225245.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/225245.png?width=250,0,178,75,10/02/1996 00:00
279760,Esteban,Crucci,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p279760.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/279760.png?width=250,0,180,78,07/05/2006 00:00
74003,Jaka,Čuber Potočnik,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p74003.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/74003.png?width=250,0,189,78,6/17/2005 12:00:00 AM
271287,Júlio Augusto,Dabó,Augusto Dabó,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p271287.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/271287.png?width=250,0,186,77,3/13/2003 12:00:00 AM
71492,Emanuel,Dall'Aglio,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p71492.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/71492.png?width=250,0,182,72,02/12/2005 00:00
228195,Prabir,Das,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p228195.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/228195.png?width=265,0,171,67,12/20/1993 12:00:00 AM
254838,Josh,Davison,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p254838.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/254838.png?width=250,0,188,79,9/16/1999 12:00:00 AM
279508,Tom,de Graaff,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p279508.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/279508.png?width=250,0,193,78,12/10/2004 00:00
277685,Belén,de Gracia Ruiz,Belén de Gracia,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p277685.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/277685.png?width=250,1,170,60,04/12/2004 00:00
268272,Luca,de Meester,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p268272.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/268272.png?width=250,0,177,68,1/26/2004 12:00:00 AM
257789,Celestin,De Schrevel,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p257789.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/257789.png?width=250,0,187,79,05/08/2002 00:00
276603,Ramiro,Degregorio,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p276603.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/276603.png?width=250,0,169,70,02/06/2003 00:00
251293,Laurenz,Dehl,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p251293.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/251293.png?width=250,0,179,76,12/12/2001 00:00
277499,Thibault,Delphis,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p277499.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/277499.png?width=250,0,183,72,10/05/2002 00:00
273936,Ali Bina,Dembélé,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p273936.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/273936.png?width=250,0,185,80,01/05/2004 00:00
271355,Ali,Demirel,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p271355.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/271355.png?width=250,0,176,69,01/02/2003 00:00
73895,Justin,Devenny,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p73895.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/73895.png?width=250,0,184,80,10/11/2003 00:00
275267,Miguel,Di Pizio,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p275267.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/275267.png?width=250,0,171,68,01/04/2006 00:00
72305,Tidiane,Diallo,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p72305.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/72305.png?width=250,0,176,65,5/28/2006 12:00:00 AM
230081,Sadou,Diallo,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p230081.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/230081.png?width=250,0,188,82,01/10/1999 00:00
261153,Baïla,Diallo,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p261153.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/261153.png?width=250,0,176,70,6/24/2001 12:00:00 AM
279068,Bruno,Diaz,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p279068.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/279068.png?width=250,0,169,65,6/16/2005 12:00:00 AM
72637,Ionuț,Dinu,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p72637.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/72637.png?width=250,0,182,77,04/08/1998 00:00
73387,Ivan,Djantou,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p73387.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/73387.png?width=250,0,191,85,3/14/2002 12:00:00 AM
72393,Ross,Docherty,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p72393.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/72393.png?width=250,0,177,70,1/23/1993 12:00:00 AM
70529,Jhojan,Domínguez,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p70529.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/70529.png?width=250,0,175,75,07/09/2000 00:00
278231,Mario,Domínguez Franco,Domi,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p278231.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/278231.png?width=250,0,175,67,02/10/2004 00:00
222434,Yu,Dong,Dong Yu,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p222434.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/222434.png?width=250,0,183,75,7/15/1994 12:00:00 AM
270137,Chris,Donovan,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p270137.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/270137.png?width=250,0,183,74,08/08/2000 00:00
246956,Declan,Drysdale,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p246956.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/246956.png?width=250,0,196,86,11/14/1999 12:00:00 AM
73367,Dennis,Duah,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p73367.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/73367.png?width=250,0,190,83,8/26/2003 12:00:00 AM
267419,Dylan,Duffy,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p267419.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/267419.png?width=250,0,189,82,11/28/2002 12:00:00 AM
261164,Adrian,Durrer,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p261164.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/261164.png?width=250,0,188,81,7/13/2001 12:00:00 AM
264649,Eldin,Dzogovic,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p264649.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/264649.png?width=250,0,180,77,06/08/2003 00:00
231046,Jake,Eastwood,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p231046.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/231046.png?width=250,0,190,81,10/03/1996 00:00
219816,Michee,Efete,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p219816.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/219816.png?width=265,0,183,73,03/11/1997 00:00
262936,Soufiane,El-Faouzi,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p262936.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/262936.png?width=250,0,178,68,7/13/2002 12:00:00 AM
257269,Frederik,Elkær,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p257269.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/257269.png?width=250,0,176,74,12/08/2001 00:00
269133,Florian,Engelhardt,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p269133.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/269133.png?width=250,0,175,66,06/06/2003 00:00
278195,Olaya,Enrique Rodríguez,Olaya Rodríguez,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p278195.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/278195.png?width=250,1,164,51,10/05/2005 00:00
261078,Jeong Won,Eo,Eo Jeong Won,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p261078.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/261078.png?width=250,0,175,68,07/08/1999 00:00
70186,Ali Eren,Ersungur,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p70186.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/70186.png?width=250,0,185,75,11/22/2005 12:00:00 AM
276612,Lucas,Escobar,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p276612.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/276612.png?width=250,0,185,79,5/16/2002 12:00:00 AM
71384,Jeannot,Esua,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p71384.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/71384.png?width=250,0,175,68,08/06/1996 00:00
230893,Owen,Evans,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p230893.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/230893.png?width=250,0,188,85,11/28/1996 12:00:00 AM
70999,Gísli,Eyjólfsson,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p70999.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/70999.png?width=250,0,180,77,5/31/1994 12:00:00 AM
238190,Juan,Familia-Castillo,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p238190.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/238190.png?width=250,0,175,77,1/13/2000 12:00:00 AM
221798,Jingqi,Fang,Fang Jingqi,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p221798.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/221798.png?width=250,0,188,84,1/17/1993 12:00:00 AM
275067,Lamine,Fanne Dabo,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p275067.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/275067.png?width=250,0,182,77,1/30/2004 12:00:00 AM
266049,Amar Ahmed,Fatah,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p266049.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/266049.png?width=265,0,180,73,2/19/2004 12:00:00 AM
225873,Rory,Feely,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p225873.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/225873.png?width=265,0,188,76,01/03/1997 00:00
186230,Zhuoyi,Feng,Feng Zhuoyi,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p186230.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/186230.png?width=250,0,183,73,6/18/1989 12:00:00 AM
274378,Marcelo,Fernández,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p274378.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/274378.png?width=250,0,178,72,10/25/2001 12:00:00 AM
278945,Marcos,Fernández Segado,Marcos,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p278945.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/278945.png?width=250,0,190,77,6/23/2005 12:00:00 AM
245057,Rafael,Ferrario,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p245057.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/245057.png?width=250,0,186,83,4/30/2000 12:00:00 AM
248587,Alin,Fică,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p248587.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/248587.png?width=250,0,181,69,6/14/2001 12:00:00 AM
276811,Maximilian,Fillafer,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p276811.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/276811.png?width=250,0,188,75,12/26/2004 12:00:00 AM
152523,Scott,Flinders,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p152523.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/152523.png?width=250,0,193,87,06/12/1986 00:00
278893,Moritz,Flotho,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p278893.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/278893.png?width=250,0,193,87,5/26/2002 12:00:00 AM
273925,Taylor,Foran,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p273925.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/273925.png?width=250,0,196,86,10/14/2003 12:00:00 AM
70207,Juan,Foronda,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p70207.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/70207.png?width=250,0,187,80,1/15/1996 12:00:00 AM
278045,Aitor,Fraga Torres,Fraga,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p278045.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/278045.png?width=250,0,194,83,03/12/2003 00:00
275595,Alex,Franco,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p275595.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/275595.png?width=250,0,179,72,7/20/2001 12:00:00 AM
279015,Victor,Froholdt,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p279015.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/279015.png?width=250,0,180,70,2/25/2006 12:00:00 AM
207491,Rory,Gaffney,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p207491.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/207491.png?width=250,0,185,84,10/23/1989 12:00:00 AM
71051,Paolo,Garcia,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p71051.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/71051.png?width=250,0,187,81,6/21/2002 12:00:00 AM
272177,Laia,García Dalmases,Laia García,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p272177.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/272177.png?width=250,1,173,60,12/19/2000 12:00:00 AM
269345,Marcel,Gąsior,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p269345.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/269345.png?width=250,0,186,78,11/20/1993 12:00:00 AM
257953,Fryderyk,Gerbowski,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p257953.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/257953.png?width=250,0,181,77,1/17/2003 12:00:00 AM
257128,Ciaran,Gilligan,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p257128.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/257128.png?width=250,0,180,79,1/19/2002 12:00:00 AM
73378,Jason,Gnakpa,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p73378.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/73378.png?width=250,0,188,89,04/01/2004 00:00
239504,Josh,Gordon,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p239504.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/239504.png?width=265,0,178,70,10/10/1994 00:00
230636,Matteo,Grandi,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p230636.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/230636.png?width=250,0,189,75,10/12/1992 00:00
274527,Leon,Grgić,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p274527.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/274527.png?width=250,0,189,78,1/22/2006 12:00:00 AM
218585,Shane,Griffin,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p218585.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/218585.png?width=250,0,185,74,09/08/1994 00:00
70284,Daniel,Grilo Azevedo,Daniel Azevedo,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p70284.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/70284.png?width=250,0,195,90,02/12/1998 00:00
251178,Tom,Grivosti,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p251178.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/251178.png?width=265,0,187,72,6/15/1999 12:00:00 AM
277314,Lola,Gstalter,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p277314.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/277314.png?width=250,1,164,48,7/13/2005 12:00:00 AM
191860,Bin,Gu,Gu Bin,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p191860.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/191860.png?width=250,0,176,68,11/10/1991 00:00
274363,Javier,Guerra,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p274363.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/274363.png?width=250,0,178,70,04/06/2004 00:00
274830,Michał,Gurgul,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p274830.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/274830.png?width=250,0,181,70,1/30/2006 12:00:00 AM
72751,Szilárd,Gyenge,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p72751.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/72751.png?width=250,0,185,78,02/11/2001 00:00
247038,Justin,Haak,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p247038.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/247038.png?width=265,0,184,75,09/12/2001 00:00
260192,Antwoine,Hackford,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p260192.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/260192.png?width=250,0,177,70,3/20/2004 12:00:00 AM
279048,Bakary,Haidara,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p279048.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/279048.png?width=250,0,190,80,06/01/2005 00:00
222417,Ezequiel,Ham,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p222417.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/222417.png?width=250,0,174,67,03/10/1994 00:00
211537,Jack,Hamilton,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p211537.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/211537.png?width=250,0,189,75,3/22/1994 12:00:00 AM
268770,Hamza,Haoudi,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p268770.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/268770.png?width=265,0,176,72,03/09/2001 00:00
236310,Sam,Hart,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p236310.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/236310.png?width=250,0,183,70,09/10/1996 00:00
232174,Oliver,Hawkins,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p232174.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/232174.png?width=265,0,198,92,04/08/1992 00:00
276343,Abdulelah,Hawsawi,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p276343.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/276343.png?width=250,0,182,77,03/10/2001 00:00
248237,Yupeng,He,He Yupeng,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p248237.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/248237.png?width=265,0,182,69,12/05/1999 00:00
241413,Lucas,Hedlund,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p241413.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/241413.png?width=250,0,181,70,8/18/1998 12:00:00 AM
277588,Konstantin,Heide,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p277588.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/277588.png?width=250,0,189,84,1/27/2006 12:00:00 AM
73157,Tim,Heike,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p73157.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/73157.png?width=250,0,187,78,2/25/2000 12:00:00 AM
258634,Bryan,Hein,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p258634.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/258634.png?width=265,0,182,76,9/25/2001 12:00:00 AM
269500,Matías,Hernandez,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p269500.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/269500.png?width=250,0,178,71,01/06/2005 00:00
279921,Alexander,Hernández,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p279921.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/279921.png?width=250,0,175,73,8/18/2004 12:00:00 AM
256042,Elvis,Hernández,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p256042.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/256042.png?width=250,0,183,85,9/24/1999 12:00:00 AM
232818,Mateo,Hernández,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p232818.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/232818.png?width=250,0,173,66,10/05/1998 00:00
71815,Daniel,Herrera,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p71815.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/71815.png?width=250,0,181,74,02/06/2004 00:00
70185,David,Hickson,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p70185.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/70185.png?width=250,0,180,72,07/09/1997 00:00
279786,Marino,Hinestroza,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p279786.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/279786.png?width=250,0,172,68,07/08/2002 00:00
274979,Jens,Hjertø-Dahl,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p274979.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/274979.png?width=250,0,193,80,10/31/2005 12:00:00 AM
274565,Jannik,Hofmann,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p274565.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/274565.png?width=250,0,177,75,2/28/2002 12:00:00 AM
266148,Corey,Hollman,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p266148.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/266148.png?width=250,0,176,72,9/25/2003 12:00:00 AM
252754,Josh,Honohan,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p252754.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/252754.png?width=250,0,178,68,3/28/2001 12:00:00 AM
252835,Grant,Horton,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p252835.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/252835.png?width=265,0,192,78,9/13/2001 12:00:00 AM
183789,Mark,Howard,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p183789.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/183789.png?width=250,0,183,76,9/21/1986 12:00:00 AM
230944,Sam,Howes,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p230944.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/230944.png?width=250,0,190,82,11/10/1997 00:00
279188,Šimun,Hrgović,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p279188.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/279188.png?width=250,0,176,69,3/20/2004 12:00:00 AM
